13.7,139.25
13,418
20.875,332.13
20.5,1037
23.125,993.88
26.667,20.111
26.857,857.07
35.5,33.5
38,823
42,281
42,301
42,994
47.5,61.5
48.5,311.5
49,118.5
51,193
59.5,15
88.188,137.5
93.125,127.88
94.5,23
98,25
98,833
115.36,17.091
122.45,154.64
123,616.5
124.5,264
124,344
132.75,147
138,239.5
148.13,190.13
151.33,372.67
153.5,850
160,865
161.5,151
163,549
166,546
168.5,189.5
170.5,383.5
177.5,426.5
181.5,857.8
181.4,570.2
188,73
188.5,105
189.5,4.5
196.5,236.5
200,623
204,479
205.5,508.5
208.5,529
210.33,553.67
223,371.5
240.12,715.59
242.5,897.5
243,1016
245,673
245,406
252,454
254,506
267.5,169
278.5,641
284,890.5
300.5,1024.5
310.13,14.875
325,489.5
333.5,450
338.67,1.6667
341.88,827.88
341.88,939.13
346.67,918.33
348.13,430.13
355.8,834.4
358.5,93
361,421
361,938
363.4,119.2
364.13,922.13
373,454.15
374,445.5
375.33,259.67
376.88,284.88
378,521
384.5,223.5
388.5,963.5
389,482
393.17,693.33
402.5,867
406.5,375.5
406.88,840.13
416.2,912.4
418.5,685.5
420.5,629
428.79,410.64
430,436
442.53,41.647
444,24.5
445.64,775.91
445.5,652.5
450.5,924.8
471.33,572.92
473.8,237
482.5,715
485.12,16.824
488.36,226.09
505.35,758
508.6,689.2
533.88,826.13
536.25,257
546.67,172.33
547.13,263.88
549.33,418.33
549,456
552.6,89.8
559.5,611
560.5,39.5
579.5,785
588,226
592.47,1017.4
614,17.5
634,376
636.83,757.83
638,461.71
640.71,782.14
653.88,463.88
657.2,770
665.5,41.2
665,1021
668.25,764
673,732.5
682.5,1002
683,218.5
687.17,398.17
686.5,563
687,416
692,70
692.5,605.5
695.83,654.5
702.5,77.5
702,992
704.46,355.85
719.86,665.07
720.5,635.5
724.48,876.96
727.33,944.67
729.5,510.5
730.88,658.13
731,833
734,498
739.2,366.6
740.53,284.87
740.5,237.5
747.5,680.5
749,588.5
751.5,898.5
755.13,953.88
758.7,655.1
770,572.5
783.17,718.83
789.5,220.5
800.67,14.111
808,173.5
843,924
853,525.4
861.5,750
871.5,1034.5
892,179
895,519
899,877
900.5,371.5
904.13,108.88
904.67,433.33
907.5,173.5
915,176.5
927.83,822.83
928,615.5
937.5,478.5
942.5,568.5
962.5,622
974.5,140
979,764.5
982.88,636.88
984,50.286
983.67,140.67
1005.5,792
1030.5,544.5
1030.6,831.2
1066.5,63.5
1068,476
1072,501
1073.5,950.5
1078,947
1082.5,965.5
1085,1036.5
1087.5,592.5
1096.3,258.67
1098.3,950.11
1098,608
1102.5,878.5
1105.5,620
1109.5,428.5
1109,678
1116,348
1130.5,646.5
1142.5,843
1159.7,210
1177.5,100.5
1182.5,493.5
1187,745.5
1189.8,500.4
1198.7,301.33
1206.1,987.07
1220,706.5
1222,152
1222,791.5
1225,687
1230.4,588.1
1229,986.5
1236,498
1256,582
1262.3,762
1264.5,19.5
1272,257
1287.4,156.2
1289.5,127
1300,946
1301,983
1308.3,750.67
1313.8,648.38
1321,680.5
1330.7,553
1331.2,694.17
1332.7,743.89
1341.3,742.6
1345,22.714
1345,701.5
1350.5,823.5
1357.8,846.17
1358.5,133.5
1360,806
1367,663
1370.1,894.85
1368.5,952.2
1369.9,961.88
1372,820
1373,406.5
1376,537
1381.7,386.33
1383.2,76.833
1384.7,84.739
