1,654
19.194,876.58
18.5,351.5
16.5,562
22.5,624.5
33.125,199.88
35.333,559.89
37.667,324.81
42.781,135.72
47,646
69.5,381.5
81.074,763.41
79,11
79.5,44.5
90,295
100.5,951.5
124.5,527.5
131.13,1023.1
144.33,960.67
149,338
149.33,431.33
151,387
156,596
159.5,642.5
165.67,622.67
176.13,16.875
176.5,1030.2
178.5,476.5
179.5,126.5
184,676.29
184.5,181
190.5,75
192,496
198,981
199,759
208,676.5
218.5,599.5
219.83,576.83
221.5,190.5
233,506
264,821
282.5,134
288.71,326.5
290.5,781.5
293,268.71
302.5,776.5
307,767.5
307.5,776
316.67,818.67
319.64,1.9091
326.88,768.88
328,890
335,113
341.88,187.13
342,924
350.11,274
355.28,348.03
356,64.5
358.5,735.5
359,310
363,5.5
368,185
378.67,389.67
391.17,743
396.57,995.86
406.64,696.55
407,919
416.72,687.08
422.5,669.5
440.33,758.33
458.67,373.33
465,971.5
470.5,915.5
488,254.5
493.5,1022
497.17,1008.8
497,813.5
509.5,549
524.25,307
531.5,337
531,1005
534.5,939
541,992.5
543.5,520.5
560.67,860.33
562.5,100.5
571.27,862.36
571,688
571.88,953.13
588.5,664.5
591.2,368.6
597.5,698
599.67,635.33
607,670
617,717
618.5,281.5
621.11,675.67
630,898
630.5,1035.5
639.5,385
673.33,512.67
674.5,545
676.33,930.33
678.13,34.875
679,808
682,526.5
683,350
685.83,808.83
686.75,907
686,947
688.5,889
696.13,310.13
700.67,609.33
702,36.5
713.5,771
717,926
722.6,827.2
723.13,971.13
727.33,917.89
729.5,588
737,603
739,550
748.5,459.5
751.5,525.5
752,315
752,577.5
754,994
756.5,918.5
762,83.5
767,789.29
771.2,513.4
774.5,477.5
777.31,820
779,916.29
782.5,899.5
790,968
790,1017
796.08,871.92
802,918
801.67,1033.3
809.17,844.17
809.13,871.13
811,515
817.5,578.5
820.13,950.13
821.29,913.43
824,602.5
827.08,980.92
831.5,796.5
835.8,632.4
839.2,848
839.67,186.33
841,587.5
860,998.19
858,1005
859,553
863.88,101.88
864,592
869.5,854.5
869.83,992.83
870.2,1039.4
880.5,1020.5
881.78,879.5
881.8,116.6
884.2,899.4
884,936
890.5,926
898,711.8
899,886
908.33,758.33
912,969
918.4,97.8
925.14,1000.1
924.5,741
928.5,884.5
935,510
936.5,991
941.5,183
941,1029
941.5,1038.5
950.5,257.5
961.67,509.33
961.33,798.67
962,1009.5
967.5,803
977.83,804.83
1003.5,8.5
1005.1,865.13
1010,858
1012,395.29
1019,74
1021,480
1021.7,988.33
1028.5,391.5
1043,800.71
1046.6,981.14
1046,923
1047.5,991
1052.5,944.8
1057,433
1059.4,825.09
1059.5,2.5
1066.5,723.5
1071.5,105.82
1070,905
1076,113
1087.1,1029.1
1089,940.5
1092.3,936
1093.5,902.5
1094.5,697.5
1099.7,681
1105.5,718.5
1106.1,790.13
1109,198.5
1109.5,248
1116.4,828.09
1118.9,172.88
1121.5,919.5
1121.9,177.88
1125.2,815.63
1125.5,293.5
1127.5,883.13
1130,693
1135,341.5
1143.3,930
1144,681
1147,974
1149.2,286.83
1156,936.3
1149.5,980.5
1153.5,870.5
1155.3,330.33
1158.5,229.5
1165.7,779.11
1166.5,1013
1166,615
1174,931.45
1177,152.71
1182.7,1005.2
1183.9,260.89
1186.8,134.43
1185.9,813.88
1185,994
1192,752
1198.5,137
1203,183
1206.5,129
1208.2,487.4
1212,240
1212.4,375.2
1212.7,717.33
1221.1,157.13
1220.9,166.88
1229,162.5
1235,554
1241.1,1021.7
1246.8,375.17
1247,382
1253.5,391
1254.5,287.5
1255.5,363
1262.7,632.33
1268.8,227.13
1271,471.5
1275.5,404.5
1278.5,720
1283.5,76.5
1284,313
1284,440
1284.5,684.5
1284.5,784.5
1287.5,689.5
1290.4,140.55
1297.3,316.67
1304,270
1307.5,239.5
1312.4,793
1319.2,309.5
1326,978
1330,566
1348.8,1022.4
1354.2,709.17
1357.8,386
1362,583.25
1366.3,713.35
1367.5,570.5
1385.1,507.58
1388.5,678
