20.636,135.91
41.176,202.24
41,180
43,38
55.125,85.125
55.833,172.83
58.714,63
62.95,163.1
63.5,298.5
62.5,446.5
75.667,99.111
76.8,328.6
85.231,366.15
84,35
87.5,139.5
95.667,329.67
109.5,155
111,270.5
114.8,220.5
119.11,233.67
120.71,107.5
121.2,286.4
123.83,336.17
131.2,150.4
134,215.71
133.5,225.5
135,91
136.13,176.88
138.38,140.38
142,342.29
145.67,115.67
146.33,162.89
147.06,101.28
148.13,280.88
149,885
153,286.71
155,248.5
158.5,972.5
160.13,136.13
161.5,879.5
163,47.5
165,123.5
165.5,142.5
172.33,925.67
173.5,325
181,934.5
182.8,40.5
185.4,94.2
195.21,99.357
195,952.5
218.5,73.5
222.5,99.5
238.5,92.5
240.32,330.37
263.12,34.588
289.56,71.667
292.13,378.88
293.17,390.17
293,355.5
327.75,566
331,519.29
331.33,365.33
332.5,612.5
349.17,71.083
347.6,344.8
351.37,488.37
362,310
363.5,480.5
364.5,687.5
366,69
374.5,141.5
378,174
379,54.5
387.5,371.5
390.5,405.5
392,324.75
391.5,696.5
395.23,178.85
403.33,145.89
410,300
412,151
413.86,328.29
413,390
417,281.5
418.8,154.5
422,162
435,169
466,141.5
474,130
476,134.29
484.83,301.83
485.5,458.5
489,468.5
507.5,119.5
539.67,472.61
542,285
544.88,290.88
552.33,66.889
554,521
558.5,471
566.33,61.667
568.88,40.125
575,998.5
575.5,505
582.56,62.667
587.5,300.5
597,639
599.17,286.83
600,712
608,986
609.5,664.5
613,603
620.25,331
628,282
643.88,499.88
654.08,489.08
660.5,55.5
668,477.5
671,859.5
689,481
694.88,168.13
696,203.8
699.07,852
812.29,881
815,876
820.67,56.333
830,156
833.29,87
840.5,897.5
843,51.5
843.5,890
853.5,56.5
865.8,46
870.2,62.4
870,840
879.8,828.6
936.13,804.88
938,797.75
970,156
974.5,843.5
987.14,798.93
987.2,836.4
989,1001
992.5,815
999,799
1002.3,809
1005,442
1012.9,144.88
1016.5,843
1023.3,181.67
1024.9,96.125
1024.5,315.5
1028.5,215.5
1030,106.5
1030.5,363
1042.5,151.5
1043,186.71
1049,376.5
1051,102.5
1061.5,688.5
1063,73
1062.4,683.2
1063.5,354
1072.5,322.5
1094.5,349
1135.5,548
1134.9,616.13
1142.8,662.6
1157.2,211.72
1160.4,499.2
1167,481.5
1175.3,207.67
1176,223
1179.8,196.83
1199.5,101
1224.2,636.5
1229.9,524.42
1229.8,638
1238.4,636.55
1242.5,603.5
1247.5,518.5
1252.5,532.8
1261.5,114.5
1263.1,609.13
1263.5,857
1268.6,890.09
1274.1,588.13
1278.8,861.17
1282.1,517.35
1289.1,533.88
1311,568.5
1328.5,666.8
1333.3,628.33
1339,707
1372.5,569.5
